time_ns,victim_mV,aggressor_mV,source_V
3.108,-0.395532979,666.24311,1.2
3.109,-0.395320163,666.243107,1.2
3.11,-0.395532884,666.24311,1.2
3.111,-0.395320257,666.243107,1.2
3.112,-0.39553279,666.24311,1.2
3.113,-0.395320351,666.243107,1.2
3.114,-0.395532697,666.24311,1.2
3.115,-0.395320444,666.243107,1.2
3.116,-0.395532604,666.24311,1.2
3.117,-0.395320537,666.243107,1.2
3.118,-0.395532512,666.24311,1.2
3.119,-0.395320629,666.243107,1.2
3.12,-0.39553242,666.24311,1.2
3.121,-0.39532072,666.243107,1.2
3.122,-0.39553233,666.24311,1.2
3.123,-0.39532081,666.243107,1.2
3.124,-0.39553224,666.24311,1.2
3.125,-0.395320899,666.243107,1.2
3.126,-0.395532151,666.24311,1.2
3.127,-0.395320987,666.243107,1.2
3.128,-0.395532064,666.24311,1.2
3.129,-0.395321074,666.243107,1.2
3.13,-0.395531978,666.24311,1.2
3.131,-0.395321159,666.243107,1.2
3.132,-0.395531894,666.24311,1.2
3.133,-0.395321242,666.243107,1.2
3.134,-0.395531812,666.24311,1.2
3.135,-0.395321322,666.243107,1.2
3.136,-0.395531734,666.24311,1.2
3.137,-0.395321398,666.243107,1.2
3.138,-0.39553166,666.24311,1.2
3.139,-0.39532147,666.243107,1.2
3.14,-0.395531592,666.24311,1.2
3.141,-0.395321533,666.243107,1.2
3.142,-0.395531534,666.24311,1.2
3.143,-0.395321583,666.243107,1.2
3.144,-0.395531494,666.24311,1.2
3.145,-0.39532161,666.243107,1.2
3.146,-0.395531487,666.24311,1.2
3.147,-0.395321585,666.243107,1.2
3.148,-0.395531564,666.24311,1.2
3.149,-0.395321412,666.243107,1.2
3.15,-0.395531947,666.24311,1.2
3.151,-0.395320426,666.243106,1.2
3.152,-0.395536143,666.243115,1.2
3.153,-0.395376701,666.243162,1.2
3.154,-0.395627771,666.243206,1.2
3.155,-0.395465466,666.243251,1.2
3.156,-0.395717492,666.243296,1.2
3.157,-0.395554771,666.24334,1.2
3.158,-0.395806985,666.243386,1.2
3.159,-0.395644194,666.243429,1.2
3.16,-0.395896409,666.243475,1.2
3.161,-0.39573366,666.243518,1.2
3.162,-0.395985805,666.243565,1.2
3.163,-0.395823146,666.243608,1.2
3.164,-0.396075187,666.243654,1.2
3.165,-0.395912642,666.243697,1.2
3.166,-0.39616456,666.243744,1.2
3.167,-0.396002146,666.243787,1.2
3.168,-0.396253928,666.243833,1.2
3.169,-0.396091653,666.243876,1.2
3.17,-0.396343292,666.243923,1.2
3.171,-0.396181163,666.243966,1.2
3.172,-0.396432655,666.244012,1.2
3.173,-0.396270674,666.244055,1.2
3.174,-0.396522016,666.244101,1.2
3.175,-0.396360187,666.244144,1.2
3.176,-0.396611377,666.244191,1.2
3.177,-0.3964497,666.244234,1.2
3.178,-0.396700736,666.24428,1.2
3.179,-0.396539214,666.244323,1.2
3.18,-0.396790096,666.24437,1.2
3.181,-0.396628728,666.244413,1.2
3.182,-0.396879455,666.244459,1.2
3.183,-0.396718242,666.244502,1.2
3.184,-0.396968815,666.244549,1.2
3.185,-0.396807756,666.244592,1.2
3.186,-0.397058175,666.244638,1.2
3.187,-0.396897269,666.244681,1.2
3.188,-0.397147535,666.244727,1.2
3.189,-0.396986782,666.244771,1.2
3.19,-0.397236896,666.244817,1.2
3.191,-0.397076295,666.24486,1.2
3.192,-0.397326257,666.244906,1.2
3.193,-0.397165807,666.244949,1.2
3.194,-0.397415618,666.244996,1.2
3.195,-0.397255318,666.245039,1.2
3.196,-0.397504981,666.245085,1.2
3.197,-0.397344829,666.245128,1.2
3.198,-0.397594344,666.245175,1.2
3.199,-0.397434339,666.245218,1.2
3.2,-0.397683708,666.245264,1.2
3.201,-0.397523848,666.245307,1.2
3.202,-0.397773073,666.245353,1.2
3.203,-0.397613355,666.245397,1.2
3.204,-0.397862439,666.245443,1.2
3.205,-0.397702862,666.245486,1.2
3.206,-0.397951807,666.245532,1.2
3.207,-0.397792367,666.245576,1.2
3.208,-0.398041175,666.245622,1.2
3.209,-0.397881872,666.245665,1.2
3.21,-0.398130545,666.245711,1.2
3.211,-0.397971374,666.245755,1.2
3.212,-0.398219917,666.2458,1.2
3.213,-0.398060875,666.245844,1.2
3.214,-0.398309291,666.24589,1.2
3.215,-0.398150374,666.245933,1.2
3.216,-0.398398666,666.245979,1.2
3.217,-0.398239871,666.246023,1.2
3.218,-0.398488044,666.246069,1.2
3.219,-0.398329366,666.246112,1.2
3.22,-0.398577423,666.246158,1.2
3.221,-0.398418858,666.246202,1.2
3.222,-0.398666806,666.246247,1.2
3.223,-0.398508347,666.246291,1.2
3.224,-0.398756192,666.246337,1.2
3.225,-0.398597833,666.246381,1.2
3.226,-0.398845581,666.246426,1.2
3.227,-0.398687315,666.24647,1.2
3.228,-0.398934975,666.246516,1.2
3.229,-0.398776793,666.24656,1.2
3.23,-0.399024373,666.246605,1.2
3.231,-0.398866266,666.246649,1.2
3.232,-0.399113776,666.246694,1.2
3.233,-0.398955733,666.246739,1.2
3.234,-0.399203185,666.246784,1.2
3.235,-0.399045193,666.246828,1.2
3.236,-0.399292602,666.246873,1.2
3.237,-0.399134646,666.246918,1.2
3.238,-0.399382028,666.246963,1.2
3.239,-0.399224088,666.247007,1.2
3.24,-0.399471464,666.247052,1.2
3.241,-0.399313519,666.247097,1.2
3.242,-0.399560914,666.247141,1.2
3.243,-0.399402935,666.247186,1.2
3.244,-0.39965038,666.247231,1.2
3.245,-0.399492333,666.247276,1.2
3.246,-0.399739866,666.24732,1.2
3.247,-0.399581708,666.247366,1.2
3.248,-0.399829379,666.247409,1.2
3.249,-0.399671051,666.247455,1.2
3.25,-0.399918928,666.247498,1.2
3.251,-0.399760354,666.247545,1.2
3.252,-0.400008525,666.247588,1.2
3.253,-0.399849599,666.247635,1.2
3.254,-0.400098192,666.247677,1.2
3.255,-0.39993876,666.247724,1.2
3.256,-0.40018796,666.247766,1.2
3.257,-0.400027794,666.247814,1.2
3.258,-0.400277892,666.247855,1.2
3.259,-0.400116616,666.247904,1.2
3.26,-0.400368103,666.247943,1.2
3.261,-0.400205056,666.247995,1.2
3.262,-0.400458859,666.248031,1.2
3.263,-0.400292684,666.248086,1.2
3.264,-0.400550902,666.248118,1.2
3.265,-0.400378085,666.24818,1.2
3.266,-0.400647315,666.2482,1.2
3.267,-0.400452922,666.248284,1.2
3.268,-0.400782695,666.248244,1.2
3.269,-0.399480226,666.249436,1.2
3.27,-0.398411014,666.250794,1.2
3.271,-0.397022657,666.252072,1.2
3.272,-0.395979659,666.253404,1.2
3.273,-0.39457867,666.254695,1.2
3.274,-0.393543065,666.25602,1.2
3.275,-0.392137252,666.257315,1.2
3.276,-0.391105022,666.258637,1.2
3.277,-0.389696731,666.259935,1.2
3.278,-0.388666385,666.261254,1.2
3.279,-0.387256624,666.262554,1.2
3.28,-0.386227448,666.263872,1.2
3.281,-0.384816741,666.265173,1.2
3.282,-0.383788339,666.26649,1.2
3.283,-0.382376993,666.267791,1.2
3.284,-0.381349123,666.269108,1.2
3.285,-0.379937332,666.27041,1.2
3.286,-0.378909835,666.271726,1.2
3.287,-0.377497731,666.273029,1.2
3.288,-0.376470497,666.274344,1.2
3.289,-0.375058172,666.275647,1.2
3.29,-0.374031123,666.276962,1.2
3.291,-0.372618644,666.278266,1.2
3.292,-0.371591721,666.27958,1.2
3.293,-0.37017914,666.280884,1.2
3.294,-0.369152298,666.282198,1.2
3.295,-0.367739655,666.283503,1.2
3.296,-0.366712859,666.284817,1.2
3.297,-0.365300184,666.286121,1.2
3.298,-0.364273407,666.287435,1.2
3.299,-0.362860725,666.288739,1.2
3.3,-0.361833945,666.290053,1.2
3.301,-0.360421276,666.291358,1.2
3.302,-0.359394473,666.292671,1.2
3.303,-0.357981834,666.293976,1.2
3.304,-0.356954995,666.29529,1.2
3.305,-0.355542399,666.296595,1.2
3.306,-0.35451551,666.297908,1.2
3.307,-0.35310297,666.299213,1.2
3.308,-0.352076021,666.300526,1.2
3.309,-0.350663545,666.301831,1.2
3.31,-0.349636527,666.303145,1.2
3.311,-0.348224125,666.30445,1.2
3.312,-0.347197029,666.305763,1.2
3.313,-0.345784707,666.307068,1.2
3.314,-0.344757528,666.308381,1.2
3.315,-0.343345293,666.309686,1.2
3.316,-0.342318025,666.310999,1.2
3.317,-0.340905881,666.312305,1.2
3.318,-0.339878519,666.313618,1.2
3.319,-0.338466472,666.314923,1.2
3.32,-0.33743901,666.316236,1.2
3.321,-0.336027065,666.317542,1.2
3.322,-0.3349995,666.318854,1.2
3.323,-0.333587659,666.32016,1.2
3.324,-0.332559988,666.321473,1.2
3.325,-0.331148255,666.322778,1.2
3.326,-0.330120475,666.324091,1.2
3.327,-0.328708853,666.325397,1.2
3.328,-0.32768096,666.326709,1.2
3.329,-0.326269451,666.328015,1.2
3.33,-0.325241445,666.329328,1.2
3.331,-0.323830051,666.330633,1.2
3.332,-0.322801928,666.331946,1.2
3.333,-0.321390652,666.333252,1.2
3.334,-0.32036241,666.334564,1.2
3.335,-0.318951253,666.33587,1.2
3.336,-0.317922892,666.337182,1.2
3.337,-0.316511856,666.338488,1.2
3.338,-0.315483372,666.339801,1.2
3.339,-0.314072459,666.341107,1.2
3.34,-0.313043852,666.342419,1.2
3.341,-0.311633062,666.343725,1.2
3.342,-0.310604332,666.345037,1.2
3.343,-0.309193667,666.346343,1.2
3.344,-0.308164811,666.347656,1.2
3.345,-0.306754271,666.348962,1.2
3.346,-0.305725289,666.350274,1.2
3.347,-0.304314877,666.35158,1.2
3.348,-0.303285767,666.352892,1.2
3.349,-0.301875482,666.354198,1.2
3.35,-0.300846245,666.355511,1.2
3.351,-0.299436088,666.356817,1.2
3.352,-0.298406722,666.358129,1.2
3.353,-0.296996695,666.359435,1.2
3.354,-0.295967199,666.360747,1.2
3.355,-0.294557301,666.362053,1.2
3.356,-0.293527675,666.363366,1.2
3.357,-0.292117908,666.364672,1.2
3.358,-0.291088152,666.365984,1.2
3.359,-0.289678516,666.36729,1.2
3.36,-0.288648628,666.368602,1.2
3.361,-0.287239123,666.369908,1.2
3.362,-0.286209104,666.371221,1.2
3.363,-0.284799731,666.372527,1.2
3.364,-0.283769579,666.373839,1.2
3.365,-0.282360338,666.375145,1.2
3.366,-0.281330055,666.376457,1.2
3.367,-0.279920946,666.377763,1.2
3.368,-0.27889053,666.379076,1.2
3.369,-0.277481555,666.380382,1.2
3.37,-0.276451006,666.381694,1.2
3.371,-0.275042163,666.383,1.2
3.372,-0.274011481,666.384312,1.2
3.373,-0.272602771,666.385619,1.2
3.374,-0.271571956,666.386931,1.2
3.375,-0.270163379,666.388237,1.2
3.376,-0.269132431,666.389549,1.2
3.377,-0.267723988,666.390855,1.2
3.378,-0.266692906,666.392167,1.2
3.379,-0.265284596,666.393474,1.2
3.38,-0.264253381,666.394786,1.2
3.381,-0.262845205,666.396092,1.2
3.382,-0.261813855,666.397404,1.2
3.383,-0.260405814,666.39871,1.2
3.384,-0.25937433,666.400022,1.2
3.385,-0.257966422,666.401329,1.2
3.386,-0.256934805,666.402641,1.2
3.387,-0.255527031,666.403947,1.2
3.388,-0.25449528,666.405259,1.2
3.389,-0.25308764,666.406565,1.2
3.39,-0.252055755,666.407877,1.2
3.391,-0.250648248,666.409184,1.2
3.392,-0.249616229,666.410496,1.2
3.393,-0.248208857,666.411802,1.2
3.394,-0.247176704,666.413114,1.2
3.395,-0.245769466,666.41442,1.2
3.396,-0.244737179,666.415732,1.2
3.397,-0.243330074,666.417039,1.2
3.398,-0.242297654,666.41835,1.2
3.399,-0.240890683,666.419657,1.2
3.4,-0.239858128,666.420969,1.2
3.401,-0.238451291,666.422275,1.2
3.402,-0.237418603,666.423587,1.2
3.403,-0.2360119,666.424894,1.2
3.404,-0.234979078,666.426205,1.2
3.405,-0.233572509,666.427512,1.2
3.406,-0.232539553,666.428824,1.2
3.407,-0.231133117,666.43013,1.2
3.408,-0.230100028,666.431442,1.2
3.409,-0.228693726,666.432749,1.2
3.41,-0.227660503,666.43406,1.2
3.411,-0.226254334,666.435367,1.2
3.412,-0.225220978,666.436679,1.2
3.413,-0.223814942,666.437985,1.2
3.414,-0.222781453,666.439297,1.2
3.415,-0.221375551,666.440604,1.2
3.416,-0.220341928,666.441915,1.2
3.417,-0.218936159,666.443222,1.2
3.418,-0.217902403,666.444534,1.2
3.419,-0.216496767,666.44584,1.2
3.42,-0.215462879,666.447152,1.2
3.421,-0.214057375,666.448459,1.2
3.422,-0.213023354,666.44977,1.2
3.423,-0.211617983,666.451077,1.2
3.424,-0.210583829,666.452389,1.2
3.425,-0.209178591,666.453695,1.2
3.426,-0.208144305,666.455007,1.2
3.427,-0.206739199,666.456314,1.2
3.428,-0.20570478,666.457625,1.2
3.429,-0.204299807,666.458932,1.2
3.43,-0.203265256,666.460244,1.2
3.431,-0.201860415,666.46155,1.2
3.432,-0.200825732,666.462862,1.2
3.433,-0.199421022,666.464169,1.2
3.434,-0.198386207,666.46548,1.2
3.435,-0.19698163,666.466787,1.2
3.436,-0.195946683,666.468099,1.2
3.437,-0.194542238,666.469405,1.2
3.438,-0.193507159,666.470717,1.2
3.439,-0.192102845,666.472024,1.2
3.44,-0.191067635,666.473335,1.2
3.441,-0.189663453,666.474642,1.2
3.442,-0.188628111,666.475954,1.2
3.443,-0.18722406,666.47726,1.2
3.444,-0.186188587,666.478572,1.2
3.445,-0.184784668,666.479879,1.2
3.446,-0.183749063,666.48119,1.2
3.447,-0.182345276,666.482497,1.2
3.448,-0.181309538,666.483809,1.2
3.449,-0.179905883,666.485115,1.2
3.45,-0.178870014,666.486427,1.2
3.451,-0.177466491,666.487734,1.2
3.452,-0.176430489,666.489045,1.2
3.453,-0.1750271,666.490352,1.2
3.454,-0.173990963,666.491664,1.2
3.455,-0.17258771,666.49297,1.2
3.456,-0.171551435,666.494282,1.2
3.457,-0.170148324,666.495589,1.2
3.458,-0.169111902,666.4969,1.2
3.459,-0.167708946,666.498207,1.2
3.46,-0.166672353,666.499519,1.2
3.461,-0.1652696,666.500825,1.2
3.462,-0.164232725,666.502137,1.2
3.463,-0.162830508,666.503444,1.2
3.464,-0.161791598,666.504754,1.2
3.465,-0.160360878,666.506032,1.2
3.466,-0.159278124,666.507298,1.2
3.467,-0.157831288,666.50856,1.2
3.468,-0.156749359,666.509827,1.2
3.469,-0.15530238,666.511089,1.2
3.47,-0.154220437,666.512356,1.2
3.471,-0.152773528,666.513618,1.2
3.472,-0.151691491,666.514885,1.2
3.473,-0.150244689,666.516147,1.2
3.474,-0.149162538,666.517414,1.2
3.475,-0.147715853,666.518676,1.2
3.476,-0.146633583,666.519943,1.2
3.477,-0.145187019,666.521205,1.2
3.478,-0.144104626,666.522472,1.2
3.479,-0.142658186,666.523734,1.2
3.48,-0.141575669,666.525,1.2
3.481,-0.140129354,666.526262,1.2
3.482,-0.139046711,666.527529,1.2
3.483,-0.137600522,666.528791,1.2
3.484,-0.136517753,666.530058,1.2
3.485,-0.13507169,666.53132,1.2
3.486,-0.133988795,666.532587,1.2
3.487,-0.132542857,666.533849,1.2
3.488,-0.131459837,666.535116,1.2
3.489,-0.130014025,666.536378,1.2
3.49,-0.12893088,666.537645,1.2
3.491,-0.127485193,666.538907,1.2
3.492,-0.126401922,666.540174,1.2
3.493,-0.124956361,666.541436,1.2
3.494,-0.123872964,666.542703,1.2
3.495,-0.122427528,666.543965,1.2
3.496,-0.121344007,666.545232,1.2
3.497,-0.119898696,666.546494,1.2
3.498,-0.118815049,666.54776,1.2
3.499,-0.117369863,666.549023,1.2
3.5,-0.116286092,666.550289,1.2
3.501,-0.114841031,666.551551,1.2
3.502,-0.113757134,666.552818,1.2
3.503,-0.112312198,666.55408,1.2
3.504,-0.111228177,666.555347,1.2
3.505,-0.109783365,666.556609,1.2
3.506,-0.10869922,666.557876,1.2
3.507,-0.107254533,666.559138,1.2
3.508,-0.106170263,666.560405,1.2
3.509,-0.1047257,666.561667,1.2
3.51,-0.103641306,666.562934,1.2
3.511,-0.102196867,666.564196,1.2
3.512,-0.101112349,666.565463,1.2
3.513,-0.0996680334,666.566725,1.2
3.514,-0.0985833919,666.567992,1.2
3.515,-0.0971392002,666.569254,1.2
3.516,-0.0960544352,666.570521,1.2
3.517,-0.0946103669,666.571783,1.2
3.518,-0.0935254786,666.573049,1.2
3.519,-0.0920815335,666.574311,1.2
3.52,-0.090996522,666.575578,1.2
3.521,-0.0895527,666.57684,1.2
3.522,-0.0884675655,666.578107,1.2
3.523,-0.0870238664,666.579369,1.2
3.524,-0.0859386091,666.580636,1.2
3.525,-0.0844950328,666.581898,1.2
3.526,-0.0834096528,666.583165,1.2
3.527,-0.0819661991,666.584427,1.2
3.528,-0.0808806965,666.585694,1.2
3.529,-0.0794373653,666.586956,1.2
3.53,-0.0783517403,666.588223,1.2
3.531,-0.0769085315,666.589485,1.2
3.532,-0.0758227842,666.590752,1.2
3.533,-0.0743796976,666.592014,1.2
3.534,-0.0732938281,666.593281,1.2
3.535,-0.0718508637,666.594543,1.2
3.536,-0.070764872,666.595809,1.2
3.537,-0.0693220298,666.597072,1.2
3.538,-0.0682359159,666.598338,1.2
3.539,-0.0667931959,666.5996,1.2
3.54,-0.0657069598,666.600867,1.2
3.541,-0.0642643621,666.602129,1.2
3.542,-0.0631780036,666.603396,1.2
3.543,-0.0617355282,666.604658,1.2
3.544,-0.0606490474,666.605925,1.2
3.545,-0.0592066945,666.607187,1.2
3.546,-0.058120091,666.608454,1.2
3.547,-0.056677861,666.609716,1.2
3.548,-0.0555911345,666.610983,1.2
3.549,-0.0541490276,666.612245,1.2
3.55,-0.0530621777,666.613512,1.2
3.551,-0.0516201946,666.614774,1.2
3.552,-0.0505332205,666.616041,1.2
3.553,-0.049091362,666.617303,1.2
3.554,-0.0480042628,666.618569,1.2
3.555,-0.0465625301,666.619832,1.2
3.556,-0.0454753043,666.621098,1.2
3.557,-0.044033699,666.62236,1.2
3.558,-0.0429463448,666.623627,1.2
3.559,-0.0415048693,666.624889,1.2
3.56,-0.0404173837,666.626156,1.2
3.561,-0.0389760414,666.627418,1.2
3.562,-0.0378884204,666.628685,1.2
3.563,-0.0364472162,666.629947,1.2
3.564,-0.0353594536,666.631214,1.2
3.565,-0.0339183955,666.632476,1.2
3.566,-0.0328304812,666.633743,1.2
3.567,-0.031389582,666.635005,1.2
3.568,-0.0303014993,666.636272,1.2
3.569,-0.028860781,666.637534,1.2
3.57,-0.0277725004,666.638801,1.2
3.571,-0.026332004,666.640063,1.2
3.572,-0.0252434669,666.64133,1.2
3.573,-0.0238032786,666.642591,1.2
3.574,-0.0227143528,666.643859,1.2
3.575,-0.0212746866,666.64512,1.2
3.576,-0.0201850008,666.646388,1.2
3.577,-0.0187465638,666.647648,1.2
3.578,-0.0176545773,666.648918,1.2
3.579,-0.0162215383,666.650173,1.2
3.58,-0.0151099532,666.651463,1.2
3.581,-0.0142007961,666.652194,1.2
3.582,-0.0143426257,666.65223,1.2
3.583,-0.0141760205,666.652219,1.2
3.584,-0.0143475716,666.652225,1.2
3.585,-0.0141742901,666.652221,1.2
3.586,-0.014348346,666.652224,1.2
3.587,-0.0141738954,666.652221,1.2
3.588,-0.014348561,666.652224,1.2
3.589,-0.0141737762,666.652221,1.2
3.59,-0.0143486245,666.652224,1.2
3.591,-0.0141737472,666.652221,1.2
3.592,-0.0143486311,666.652224,1.2
3.593,-0.0141737559,666.652222,1.2
3.594,-0.0143486117,666.652224,1.2
3.595,-0.0141737831,666.652222,1.2
3.596,-0.0143485788,666.652224,1.2
3.597,-0.0141738203,666.652222,1.2
3.598,-0.0143485382,666.652224,1.2
3.599,-0.0141738634,666.652222,1.2
3.6,-0.014348493,666.652224,1.2
3.601,-0.0141739103,666.652222,1.2
3.602,-0.0143484449,666.652224,1.2
3.603,-0.0141739595,666.652222,1.2
3.604,-0.0143483948,666.652224,1.2
3.605,-0.0141740103,666.652222,1.2
3.606,-0.0143483433,666.652224,1.2
3.607,-0.0141740623,666.652222,1.2
3.608,-0.014348291,666.652224,1.2
3.609,-0.014174115,666.652222,1.2
3.61,-0.0143482379,666.652224,1.2
3.611,-0.0141741682,666.652222,1.2
3.612,-0.0143481845,666.652224,1.2
3.613,-0.0141742219,666.652222,1.2
3.614,-0.0143481306,666.652224,1.2
3.615,-0.0141742759,666.652222,1.2
3.616,-0.0143480766,666.652224,1.2
3.617,-0.01417433,666.652222,1.2
3.618,-0.0143480223,666.652224,1.2
3.619,-0.0141743843,666.652222,1.2
3.62,-0.014347968,666.652224,1.2
3.621,-0.0141744387,666.652222,1.2
3.622,-0.0143479136,666.652224,1.2
3.623,-0.0141744931,666.652222,1.2
3.624,-0.0143478592,666.652224,1.2
3.625,-0.0141745475,666.652222,1.2
3.626,-0.0143478047,666.652224,1.2
3.627,-0.014174602,666.652222,1.2
3.628,-0.0143477503,666.652224,1.2
3.629,-0.0141746564,666.652222,1.2
3.63,-0.0143476959,666.652224,1.2
3.631,-0.0141747108,666.652222,1.2
3.632,-0.0143476415,666.652224,1.2
3.633,-0.0141747652,666.652222,1.2
3.634,-0.0143475871,666.652224,1.2
3.635,-0.0141748195,666.652222,1.2
3.636,-0.0143475329,666.652224,1.2
3.637,-0.0141748738,666.652222,1.2
3.638,-0.0143474786,666.652224,1.2
3.639,-0.0141749279,666.652222,1.2
3.64,-0.0143474245,666.652224,1.2
3.641,-0.0141749821,666.652222,1.2
3.642,-0.0143473704,666.652224,1.2
3.643,-0.0141750361,666.652222,1.2
3.644,-0.0143473164,666.652224,1.2
3.645,-0.0141750901,666.652222,1.2
3.646,-0.0143472625,666.652224,1.2
3.647,-0.0141751439,666.652222,1.2
3.648,-0.0143472087,666.652224,1.2
3.649,-0.0141751977,666.652222,1.2
3.65,-0.0143471549,666.652224,1.2
3.651,-0.0141752514,666.652222,1.2
3.652,-0.0143471012,666.652224,1.2
3.653,-0.014175305,666.652222,1.2
3.654,-0.0143470477,666.652224,1.2
3.655,-0.0141753586,666.652222,1.2
3.656,-0.0143469942,666.652224,1.2
3.657,-0.014175412,666.652222,1.2
3.658,-0.0143469408,666.652224,1.2
3.659,-0.0141754653,666.652222,1.2
3.66,-0.0143468875,666.652224,1.2
3.661,-0.0141755186,666.652222,1.2
3.662,-0.0143468343,666.652224,1.2
3.663,-0.0141755717,666.652222,1.2
3.664,-0.0143467812,666.652224,1.2
3.665,-0.0141756248,666.652222,1.2
3.666,-0.0143467282,666.652224,1.2
3.667,-0.0141756777,666.652222,1.2
3.668,-0.0143466753,666.652224,1.2
3.669,-0.0141757306,666.652222,1.2
3.67,-0.0143466225,666.652224,1.2
3.671,-0.0141757833,666.652222,1.2
3.672,-0.0143465698,666.652224,1.2
3.673,-0.014175836,666.652222,1.2
3.674,-0.0143465172,666.652224,1.2
3.675,-0.0141758886,666.652222,1.2
3.676,-0.0143464647,666.652224,1.2
3.677,-0.014175941,666.652222,1.2
3.678,-0.0143464123,666.652224,1.2
3.679,-0.0141759934,666.652222,1.2
3.68,-0.01434636,666.652224,1.2
3.681,-0.0141760456,666.652222,1.2
3.682,-0.0143463077,666.652224,1.2
3.683,-0.0141760978,666.652222,1.2
3.684,-0.0143462556,666.652224,1.2
3.685,-0.0141761499,666.652222,1.2
3.686,-0.0143462036,666.652224,1.2
3.687,-0.0141762018,666.652222,1.2
3.688,-0.0143461517,666.652224,1.2
3.689,-0.0141762537,666.652222,1.2
3.69,-0.0143460999,666.652224,1.2
3.691,-0.0141763055,666.652222,1.2
3.692,-0.0143460482,666.652224,1.2
3.693,-0.0141763571,666.652222,1.2
3.694,-0.0143459966,666.652224,1.2
3.695,-0.0141764087,666.652222,1.2
3.696,-0.014345945,666.652224,1.2
3.697,-0.0141764602,666.652222,1.2
3.698,-0.0143458936,666.652224,1.2
3.699,-0.0141765115,666.652222,1.2
3.7,-0.0143458423,666.652224,1.2
3.701,-0.0141765628,666.652222,1.2
3.702,-0.0143457911,666.652224,1.2
3.703,-0.014176614,666.652222,1.2
3.704,-0.01434574,666.652224,1.2
3.705,-0.014176665,666.652222,1.2
3.706,-0.014345689,666.652224,1.2
3.707,-0.014176716,666.652222,1.2
3.708,-0.014345638,666.652224,1.2
3.709,-0.0141767669,666.652222,1.2
3.71,-0.0143455872,666.652224,1.2
3.711,-0.0141768176,666.652222,1.2
3.712,-0.0143455365,666.652224,1.2
3.713,-0.0141768683,666.652222,1.2
3.714,-0.0143454859,666.652224,1.2
3.715,-0.0141769189,666.652222,1.2
3.716,-0.0143454354,666.652224,1.2
3.717,-0.0141769693,666.652222,1.2
3.718,-0.0143453849,666.652224,1.2
3.719,-0.0141770197,666.652222,1.2
3.72,-0.0143453346,666.652224,1.2
3.721,-0.01417707,666.652222,1.2
3.722,-0.0143452844,666.652224,1.2
3.723,-0.0141771202,666.652222,1.2
3.724,-0.0143452343,666.652224,1.2
3.725,-0.0141771702,666.652222,1.2
3.726,-0.0143451842,666.652224,1.2
3.727,-0.0141772202,666.652222,1.2
3.728,-0.0143451343,666.652224,1.2
3.729,-0.0141772701,666.652222,1.2
3.73,-0.0143450845,666.652224,1.2
3.731,-0.0141773199,666.652222,1.2
3.732,-0.0143450347,666.652224,1.2
3.733,-0.0141773696,666.652222,1.2
3.734,-0.0143449851,666.652224,1.2
3.735,-0.0141774192,666.652222,1.2
3.736,-0.0143449356,666.652224,1.2
3.737,-0.0141774687,666.652222,1.2
3.738,-0.0143448861,666.652224,1.2
3.739,-0.014177518,666.652222,1.2
3.74,-0.0143448368,666.652224,1.2
3.741,-0.0141775673,666.652222,1.2
3.742,-0.0143447875,666.652224,1.2
3.743,-0.0141776165,666.652222,1.2
3.744,-0.0143447384,666.652224,1.2
3.745,-0.0141776656,666.652222,1.2
3.746,-0.0143446893,666.652224,1.2
3.747,-0.0141777147,666.652222,1.2
3.748,-0.0143446404,666.652224,1.2
3.749,-0.0141777636,666.652222,1.2
3.75,-0.0143445915,666.652224,1.2
3.751,-0.0141778124,666.652222,1.2
3.752,-0.0143445427,666.652224,1.2
3.753,-0.0141778611,666.652222,1.2
3.754,-0.0143444941,666.652224,1.2
3.755,-0.0141779097,666.652222,1.2
3.756,-0.0143444455,666.652224,1.2
3.757,-0.0141779582,666.652222,1.2
3.758,-0.014344397,666.652224,1.2
3.759,-0.0141780067,666.652222,1.2
3.76,-0.0143443486,666.652224,1.2
3.761,-0.014178055,666.652222,1.2
3.762,-0.0143443003,666.652224,1.2
3.763,-0.0141781033,666.652222,1.2
3.764,-0.0143442521,666.652224,1.2
3.765,-0.0141781514,666.652222,1.2
3.766,-0.014344204,666.652224,1.2
3.767,-0.0141781995,666.652222,1.2
3.768,-0.014344156,666.652224,1.2
3.769,-0.0141782474,666.652222,1.2
3.77,-0.0143441081,666.652224,1.2
3.771,-0.0141782953,666.652222,1.2
3.772,-0.0143440603,666.652224,1.2
3.773,-0.0141783431,666.652222,1.2
3.774,-0.0143440126,666.652224,1.2
3.775,-0.0141783907,666.652222,1.2
3.776,-0.014343965,666.652224,1.2
3.777,-0.0141784383,666.652222,1.2
3.778,-0.0143439174,666.652224,1.2
3.779,-0.0141784858,666.652222,1.2
3.78,-0.01434387,666.652224,1.2
3.781,-0.0141785332,666.652222,1.2
3.782,-0.0143438226,666.652224,1.2
3.783,-0.0141785805,666.652222,1.2
3.784,-0.0143437754,666.652224,1.2
3.785,-0.0141786277,666.652222,1.2
3.786,-0.0143437282,666.652224,1.2
3.787,-0.0141786748,666.652222,1.2
3.788,-0.0143436811,666.652224,1.2
3.789,-0.0141787219,666.652222,1.2
3.79,-0.0143436342,666.652224,1.2
3.791,-0.0141787688,666.652222,1.2
3.792,-0.0143435873,666.652224,1.2
3.793,-0.0141788156,666.652222,1.2
